,VOLUME,OI
2013-02-08,243256.0,81710.0
2013-02-18,299910.0,87358.0
2013-02-19,372058.0,100919.0
2013-02-20,552496.0,110809.0
2013-02-21,957500.0,119890.0
2013-02-22,460240.0,114863.0
2013-02-25,678686.0,118463.0
2013-02-26,695596.0,132309.0
2013-02-27,717588.0,123876.0
2013-02-28,525488.0,116222.0
2013-03-01,813598.0,127881.0
2013-03-04,1193788.0,152022.0
2013-03-05,649544.0,132273.0
2013-03-06,682932.0,147436.0
2013-03-07,1006328.0,148850.0
2013-03-08,646420.0,137350.0
2013-03-11,335256.0,134158.0
2013-03-12,715134.0,146915.0
2013-03-13,644554.0,140949.0
2013-03-14,630220.0,142402.0
2013-03-15,648228.0,129726.0
2013-03-18,682194.0,131589.0
2013-03-19,960128.0,160444.0
2013-03-20,722362.0,160521.0
2013-03-21,761496.0,159315.0
2013-03-22,733358.0,148726.0
2013-03-25,657988.0,162570.0
2013-03-26,692802.0,164033.0
2013-03-27,717168.0,167672.0
2013-03-28,668874.0,171640.0
2013-03-29,785834.0,166202.0
2013-04-01,915724.0,197706.0
2013-04-02,775376.0,185245.0
2013-04-03,473650.0,172179.0
2013-04-08,565586.0,179195.0
2013-04-09,588406.0,187673.0
2013-04-10,616016.0,199571.0
2013-04-11,944374.0,204738.0
2013-04-12,883896.0,205497.0
2013-04-15,822424.0,211966.0
2013-04-16,662970.0,189462.0
2013-04-17,707154.0,190672.0
2013-04-18,1029850.0,206960.0
2013-04-19,718486.0,189408.0
2013-04-22,766684.0,193838.0
2013-04-23,877624.0,202449.0
2013-04-24,575262.0,181736.0
2013-04-25,647236.0,179415.0
2013-04-26,531512.0,171976.0
2013-05-02,413132.0,186332.0
2013-05-03,608378.0,188228.0
2013-05-06,514094.0,189666.0
2013-05-07,576946.0,187397.0
2013-05-08,415722.0,191049.0
2013-05-09,621524.0,193286.0
2013-05-10,605936.0,189135.0
2013-05-13,597724.0,194042.0
2013-05-14,601064.0,197087.0
2013-05-15,525554.0,192903.0
2013-05-16,786796.0,200548.0
2013-05-17,440278.0,194569.0
2013-05-20,370516.0,184670.0
