,VOLUME,OI
2012-06-19,292607.0,50132.0
2012-06-20,305212.0,53365.0
2012-06-21,341378.0,54959.0
2012-06-25,271087.0,58564.0
2012-06-26,317299.0,58898.0
2012-06-27,290944.0,57732.0
2012-06-28,324209.0,59858.0
2012-06-29,364747.0,56213.0
2012-07-02,324752.0,58822.0
2012-07-03,400439.0,56974.0
2012-07-04,399476.0,57457.0
2012-07-05,377809.0,59828.0
2012-07-06,475826.0,58312.0
2012-07-09,361963.0,58054.0
2012-07-10,334547.0,58205.0
2012-07-11,392345.0,56843.0
2012-07-12,528147.0,51818.0
2012-07-13,417636.0,47028.0
2012-07-16,347330.0,45844.0
2012-07-17,269322.0,37084.0
2012-07-18,168683.0,23135.0
2012-07-19,57314.0,10878.0
2012-07-20,362308.0,60270.0
2012-07-23,313452.0,60091.0
2012-07-24,372651.0,59682.0
2012-07-25,351569.0,62166.0
2012-07-26,385129.0,64990.0
2012-07-27,325456.0,62813.0
2012-07-30,336922.0,66202.0
2012-07-31,273521.0,65249.0
2012-08-01,341239.0,64290.0
2012-08-02,308900.0,65373.0
2012-08-03,303837.0,66599.0
2012-08-06,389607.0,62986.0
2012-08-07,243930.0,58897.0
2012-08-08,279984.0,56170.0
2012-08-09,397185.0,54495.0
2012-08-10,246736.0,50221.0
2012-08-13,261209.0,51318.0
2012-08-14,334001.0,42509.0
2012-08-15,175935.0,29607.0
2012-08-16,46233.0,16910.0
2012-08-17,303042.0,78835.0
2012-08-20,299462.0,77911.0
2012-08-21,418647.0,79215.0
2012-08-22,298293.0,78348.0
2012-08-23,440746.0,79772.0
2012-08-24,307985.0,76843.0
2012-08-27,317408.0,82660.0
2012-08-28,331909.0,82277.0
2012-08-29,370404.0,80043.0
2012-08-30,421206.0,79326.0
2012-08-31,356770.0,77719.0
2012-09-03,441490.0,76217.0
2012-09-04,325284.0,73253.0
2012-09-05,359867.0,71305.0
2012-09-06,454892.0,72286.0
2012-09-07,726823.0,71491.0
2012-09-10,407601.0,68090.0
2012-09-11,474765.0,64204.0
2012-09-12,522774.0,56538.0
2012-09-13,518900.0,52350.0
2012-09-14,593678.0,47267.0
2012-09-17,399679.0,42824.0
2012-09-18,270270.0,31694.0
2012-09-19,369607.0,58750.0
2012-09-20,442196.0,65521.0
2012-09-21,553935.0,67351.0
2012-09-24,638028.0,69397.0
2012-09-25,500095.0,67218.0
2012-09-26,470419.0,67521.0
2012-09-27,732595.0,69799.0
2012-09-28,726322.0,61433.0
2012-10-08,449036.0,60366.0
2012-10-09,687674.0,65632.0
2012-10-10,502021.0,63354.0
2012-10-11,504115.0,61828.0
2012-10-12,616579.0,57024.0
2012-10-15,450914.0,53499.0
2012-10-16,540958.0,45971.0
2012-10-17,478407.0,30442.0
2012-10-18,172721.0,11131.0
2012-10-19,308183.0,67895.0
2012-10-22,419077.0,71057.0
2012-10-23,451252.0,71278.0
2012-10-24,454605.0,70100.0
2012-10-25,454627.0,74691.0
2012-10-26,511301.0,71913.0
2012-10-29,335842.0,70298.0
2012-10-30,484871.0,70216.0
2012-10-31,484962.0,68321.0
2012-11-01,588816.0,69598.0
2012-11-02,442903.0,67071.0
2012-11-05,500112.0,63900.0
2012-11-06,557390.0,64415.0
2012-11-07,592125.0,65271.0
2012-11-08,531773.0,64231.0
2012-11-09,397937.0,60405.0
2012-11-12,476242.0,56822.0
2012-11-13,448451.0,48754.0
2012-11-14,279330.0,38722.0
2012-11-15,163119.0,20032.0
2012-11-16,504519.0,77084.0
2012-11-19,499293.0,77645.0
2012-11-20,473298.0,76817.0
2012-11-21,718404.0,78277.0
2012-11-22,524239.0,76933.0
2012-11-23,622046.0,75899.0
2012-11-26,475868.0,75362.0
2012-11-27,439195.0,79262.0
2012-11-28,388935.0,83149.0
2012-11-29,384646.0,84358.0
2012-11-30,580780.0,79377.0
2012-12-03,565400.0,83698.0
2012-12-04,577421.0,83873.0
2012-12-05,814910.0,75595.0
2012-12-06,536211.0,72093.0
2012-12-07,763753.0,65959.0
2012-12-10,634588.0,63877.0
2012-12-11,498505.0,59073.0
2012-12-12,594351.0,59049.0
2012-12-13,538086.0,52392.0
2012-12-14,823839.0,49950.0
2012-12-17,436666.0,32689.0
2012-12-18,357599.0,18991.0
2012-12-19,601248.0,69188.0
2012-12-20,703775.0,80595.0
2012-12-21,835617.0,76346.0
2012-12-24,677618.0,81648.0
2012-12-25,871318.0,83728.0
2012-12-26,418392.0,80660.0
2012-12-27,613278.0,80503.0
2012-12-28,662844.0,83214.0
2012-12-31,601829.0,84272.0
2013-01-04,572312.0,80197.0
2013-01-07,615196.0,77931.0
2013-01-08,729477.0,74965.0
2013-01-09,629921.0,72606.0
2013-01-10,724539.0,71891.0
2013-01-11,784689.0,69875.0
2013-01-14,744878.0,67427.0
2013-01-15,445268.0,42949.0
2013-01-16,381661.0,18722.0
2013-01-17,126436.0,8653.0
2013-01-18,822573.0,64116.0
2013-01-21,646027.0,62810.0
2013-01-22,774966.0,57939.0
2013-01-23,694347.0,60301.0
2013-01-24,955841.0,59709.0
2013-01-25,511247.0,61245.0
2013-01-28,757860.0,67310.0
2013-01-29,583643.0,56989.0
2013-01-30,608180.0,54492.0
2013-01-31,613606.0,50386.0
2013-02-01,802633.0,50768.0
2013-02-04,573541.0,47006.0
2013-02-05,605971.0,43394.0
2013-02-06,284877.0,76302.0
2013-02-07,605910.0,95248.0
2013-02-08,621985.0,100096.0
2013-02-18,612964.0,102076.0
2013-02-19,646104.0,105182.0
2013-02-20,546146.0,103771.0
2013-02-21,771496.0,85980.0
2013-02-22,450508.0,85493.0
2013-02-25,724593.0,82218.0
2013-02-26,822719.0,74542.0
2013-02-27,875982.0,73801.0
2013-02-28,875442.0,74621.0
2013-03-01,735902.0,66070.0
2013-03-04,854502.0,77151.0
2013-03-05,911314.0,71084.0
2013-03-06,841192.0,64366.0
2013-03-07,913853.0,62076.0
2013-03-08,759730.0,60136.0
2013-03-11,720874.0,57651.0
