,VOLUME,OI
2012-10-22,187796.0,79210.0
2012-10-23,202698.0,80019.0
2012-10-24,187788.0,72884.0
2012-10-25,129948.0,70869.0
2012-10-26,131256.0,68054.0
2012-10-29,234746.0,89665.0
2012-10-30,255612.0,93175.0
2012-10-31,258346.0,88047.0
2012-11-01,248606.0,90296.0
2012-11-02,237482.0,84188.0
2012-11-05,315876.0,96868.0
2012-11-06,268534.0,96055.0
2012-11-07,292580.0,96805.0
2012-11-08,210786.0,98881.0
2012-11-09,217814.0,99724.0
2012-11-12,295116.0,105310.0
2012-11-13,201346.0,107063.0
2012-11-14,185864.0,102249.0
2012-11-15,199620.0,103890.0
2012-11-16,153522.0,101736.0
2012-11-19,170658.0,99555.0
2012-11-20,153010.0,85606.0
2012-11-21,155666.0,87155.0
2012-11-22,93040.0,84249.0
2012-11-23,153246.0,77390.0
2012-11-26,81652.0,70908.0
2012-11-27,206714.0,86922.0
2012-11-28,189416.0,87896.0
2012-11-29,180896.0,88002.0
2012-11-30,332428.0,94678.0
2012-12-03,210634.0,99589.0
2012-12-04,191302.0,97058.0
2012-12-05,242348.0,99426.0
2012-12-06,216166.0,100214.0
2012-12-07,158064.0,96058.0
2012-12-10,236514.0,96848.0
2012-12-11,136528.0,96776.0
2012-12-12,147088.0,94684.0
2012-12-13,185574.0,95846.0
2012-12-14,225010.0,91412.0
2012-12-17,244552.0,94041.0
2012-12-18,165786.0,89921.0
2012-12-19,118138.0,87600.0
2012-12-20,186032.0,76172.0
2012-12-21,159604.0,69998.0
2012-12-24,63824.0,68950.0
2012-12-25,83396.0,63650.0
2012-12-26,38626.0,61647.0
2012-12-27,203344.0,73241.0
2012-12-28,134214.0,73640.0
2012-12-31,158422.0,70319.0
2013-01-04,176256.0,75626.0
2013-01-07,157236.0,78160.0
2013-01-08,173288.0,78890.0
2013-01-09,106456.0,78434.0
2013-01-10,196634.0,89204.0
2013-01-11,200560.0,83595.0
2013-01-14,148282.0,82468.0
2013-01-15,192938.0,86576.0
2013-01-16,161464.0,80941.0
2013-01-17,129554.0,81000.0
2013-01-18,128444.0,77935.0
2013-01-21,56068.0,75890.0
2013-01-22,96422.0,71887.0
2013-01-23,43190.0,68354.0
2013-01-24,44846.0,65806.0
2013-01-25,27422.0,64018.0
2013-01-28,107056.0,79067.0
2013-01-29,188414.0,86355.0
2013-01-30,196852.0,98670.0
2013-01-31,170712.0,98494.0
2013-02-01,148292.0,99674.0
2013-02-04,161706.0,100007.0
2013-02-05,130708.0,100192.0
2013-02-06,133064.0,97519.0
2013-02-07,92974.0,97341.0
2013-02-08,99306.0,101485.0
2013-02-18,140454.0,94346.0
2013-02-19,109090.0,95315.0
2013-02-20,108428.0,94894.0
2013-02-21,216824.0,83574.0
2013-02-22,96282.0,80055.0
2013-02-25,91262.0,80054.0
2013-02-26,61610.0,77959.0
2013-02-27,178968.0,97761.0
2013-02-28,198140.0,102021.0
2013-03-01,289324.0,114328.0
2013-03-04,298752.0,116959.0
2013-03-05,156044.0,111025.0
2013-03-06,166502.0,106162.0
2013-03-07,160026.0,105467.0
2013-03-08,128580.0,102197.0
2013-03-11,135646.0,102690.0
2013-03-12,157138.0,98663.0
