,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2016/7/29,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1609.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM609.CZC,TA609.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1609.SHF,ZN1609.SHF,AL1609.SHF,NI1609.SHF,AU1612.SHF,AG1612.SHF,BU1609.SHF,RU1609.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/1,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1609.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM609.CZC,TA609.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1609.SHF,ZN1610.SHF,AL1609.SHF,NI1609.SHF,AU1612.SHF,AG1612.SHF,BU1609.SHF,RU1609.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/2,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM609.CZC,TA609.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1609.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1609.SHF,RU1609.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/3,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM609.CZC,TA609.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1609.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/4,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM609.CZC,TA609.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/5,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM609.CZC,TA609.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/8,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/9,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG609.CZC,MA609.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1609.CFE,TF1609.CFE
2016/8/10,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG609.CZC,MA701.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1612.CFE,TF1609.CFE
2016/8/11,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1609.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1609.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG609.CZC,MA701.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1612.CFE,TF1609.CFE
2016/8/12,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG609.CZC,MA701.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1612.CFE,TF1612.CFE
2016/8/15,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1609.DCE,J1609.DCE,JM1609.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1612.CFE,TF1612.CFE
2016/8/16,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1609.DCE,J1609.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC609.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1608.CFE,IF1608.CFE,T1612.CFE,TF1612.CFE
2016/8/17,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1609.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1608.CFE,IH1609.CFE,IF1608.CFE,T1612.CFE,TF1612.CFE
2016/8/18,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1609.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1610.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/19,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/22,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/23,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/24,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/25,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/26,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/29,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/30,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/8/31,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1610.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/1,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1611.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1610.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/2,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1610.SHF,ZN1611.SHF,AL1610.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/5,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/6,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/7,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/8,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/9,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/12,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/13,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/14,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1609.CFE,IH1609.CFE,IF1609.CFE,T1612.CFE,TF1612.CFE
2016/9/19,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/20,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/21,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/22,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/23,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/26,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/27,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/28,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1611.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/29,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1612.SHF,ZN1611.SHF,AL1611.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
2016/9/30,A1701.DCE,C1701.DCE,CS1701.DCE,M1701.DCE,Y1701.DCE,P1701.DCE,JD1701.DCE,L1701.DCE,PP1701.DCE,V1701.DCE,J1701.DCE,JM1701.DCE,I1701.DCE,CF701.CZC,SR701.CZC,RM701.CZC,TA701.CZC,FG701.CZC,MA701.CZC,ZC701.CZC,CU1612.SHF,ZN1611.SHF,AL1612.SHF,NI1701.SHF,AU1612.SHF,AG1612.SHF,BU1612.SHF,RU1701.SHF,HC1701.SHF,RB1701.SHF,IC1610.CFE,IH1610.CFE,IF1610.CFE,T1612.CFE,TF1612.CFE
