,A9901.DCE,A9903.DCE,A9905.DCE,A9907.DCE,A9909.DCE,A9911.DCE,A0001.DCE,A0003.DCE,A0005.DCE,A0007.DCE,A0009.DCE,A0011.DCE,A0101.DCE,A0103.DCE,A0105.DCE,A0107.DCE,A0109.DCE,A0111.DCE,A0201.DCE,A0203.DCE,A0205.DCE,A0207.DCE,A0209.DCE,A0211.DCE,A0301.DCE,A0303.DCE,A0305.DCE,A0307.DCE,A0309.DCE,A0311.DCE,A0401.DCE,A0403.DCE,A0405.DCE,A0407.DCE,A0409.DCE,A0411.DCE,A0501.DCE,A0503.DCE,A0505.DCE,A0507.DCE,A0509.DCE,A0511.DCE,A0601.DCE,A0603.DCE,A0605.DCE,A0607.DCE,A0609.DCE,A0611.DCE,A0701.DCE,A0703.DCE,A0705.DCE,A0707.DCE,A0709.DCE,A0711.DCE,A0801.DCE,A0803.DCE,A0805.DCE,A0807.DCE,A0809.DCE,A0811.DCE,A0901.DCE,A0903.DCE,A0905.DCE,A0907.DCE,A0909.DCE,A0911.DCE,A1001.DCE,A1003.DCE,A1005.DCE,A1007.DCE,A1009.DCE,A1011.DCE,A1101.DCE,A1103.DCE,A1105.DCE,A1107.DCE,A1109.DCE,A1111.DCE,A1201.DCE,A1203.DCE,A1205.DCE,A1207.DCE,A1209.DCE,A1211.DCE,A1301.DCE,A1303.DCE,A1305.DCE,A1307.DCE,A1309.DCE,A1311.DCE,A1401.DCE,A1403.DCE,A1405.DCE,A1407.DCE,A1409.DCE,A1411.DCE,A1501.DCE,A1503.DCE,A1505.DCE,A1507.DCE,A1509.DCE,A1511.DCE,A1601.DCE,A1603.DCE,A1605.DCE,A1607.DCE,A1609.DCE,A1611.DCE,A1701.DCE,A1703.DCE,A1705.DCE,A1707.DCE,A1709.DCE,A1711.DCE,A1801.DCE,A1803.DCE,A1805.DCE,A1807.DCE,A1809.DCE,A1811.DCE,A1901.DCE,A1903.DCE,A1905.DCE,A1907.DCE,A1909.DCE
2011-11-11,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38340.0,634.0,222250.0,318.0,297582.0,52.0,54040.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-14,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38306.0,634.0,217738.0,138.0,301302.0,70.0,56232.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-15,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38306.0,632.0,198622.0,138.0,309968.0,66.0,56290.0,104.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-16,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38080.0,628.0,196164.0,134.0,301144.0,66.0,56480.0,104.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-17,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37920.0,628.0,191528.0,130.0,300658.0,66.0,58292.0,106.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-18,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37720.0,608.0,186394.0,130.0,302310.0,68.0,61076.0,106.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-21,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37528.0,638.0,177720.0,134.0,305322.0,70.0,62458.0,106.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-22,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37502.0,638.0,166234.0,144.0,313150.0,72.0,62886.0,106.0,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-23,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37308.0,638.0,154932.0,144.0,325824.0,74.0,71310.0,108.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-24,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36826.0,638.0,146388.0,148.0,318886.0,80.0,73228.0,106.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-25,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36826.0,638.0,144142.0,148.0,326136.0,92.0,74736.0,108.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-28,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36806.0,638.0,142128.0,144.0,327990.0,92.0,74936.0,106.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-29,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37038.0,636.0,141076.0,146.0,317966.0,94.0,75760.0,106.0,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36972.0,620.0,140916.0,146.0,321948.0,94.0,76072.0,106.0,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-01,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36964.0,628.0,134738.0,148.0,298658.0,104.0,76046.0,106.0,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-02,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36936.0,628.0,133320.0,148.0,297228.0,106.0,77198.0,104.0,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-05,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36982.0,622.0,124214.0,148.0,303542.0,106.0,78194.0,104.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-06,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36964.0,620.0,123430.0,148.0,304498.0,108.0,78472.0,104.0,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-07,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36958.0,618.0,121438.0,148.0,303782.0,108.0,78658.0,104.0,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-08,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36880.0,624.0,120470.0,148.0,307344.0,108.0,79708.0,104.0,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-09,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36862.0,612.0,119976.0,148.0,306528.0,108.0,79856.0,104.0,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-12,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36816.0,612.0,119796.0,148.0,314780.0,108.0,80742.0,104.0,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-13,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36752.0,612.0,118210.0,148.0,315164.0,108.0,81204.0,104.0,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-14,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36690.0,614.0,111206.0,152.0,306128.0,104.0,83688.0,104.0,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-15,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36422.0,630.0,96256.0,162.0,310070.0,110.0,84842.0,104.0,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-16,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36410.0,640.0,90822.0,164.0,303470.0,110.0,86172.0,104.0,1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-19,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34622.0,640.0,75838.0,164.0,304398.0,116.0,86856.0,104.0,3686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-20,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34286.0,642.0,75606.0,164.0,307198.0,124.0,85592.0,104.0,7844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-21,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34146.0,646.0,74782.0,154.0,309408.0,124.0,86858.0,104.0,9254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
