2007-12-25,1103.64104214
2007-12-26,1114.1702195
2007-12-27,1111.95633815
2007-12-28,1104.09123333
2008-01-02,1100.25136733
2008-01-03,1107.07838425
2008-01-04,1112.04637638
2008-01-07,1107.09427335
2008-01-08,1111.36844142
2008-01-09,1113.56113731
2008-01-10,1110.27209348
2008-01-11,1112.01459818
2008-01-14,1127.13042927
2008-01-15,1119.22824988
2008-01-16,1102.46564985
2008-01-17,1097.44201843
2008-01-18,1081.06431717
2008-01-21,1074.29145355
2008-01-22,1048.80943553
2008-01-23,1055.62492453
2008-01-24,1048.77900924
2008-01-25,1060.03166555
2008-01-28,1064.35726981
2008-01-29,1068.36339801
2008-01-30,1066.54289165
2008-01-31,1061.441417
2008-02-01,1068.4141085
2008-02-04,1078.83004183
2008-02-05,1088.28754703
2008-02-13,1080.72661392
2008-02-14,1103.16600293
2008-02-15,1110.12855233
2008-02-18,1120.87917486
2008-02-19,1125.11857129
2008-02-20,1122.66925493
2008-02-21,1123.09015194
2008-02-22,1113.07483143
2008-02-25,1128.8102945
2008-02-26,1119.23615519
2008-02-27,1116.42172335
2008-02-28,1109.09912951
2008-02-29,1125.07293185
2008-03-03,1157.65948863
2008-03-04,1156.55400009
2008-03-05,1137.55278187
2008-03-06,1151.96470132
2008-03-07,1138.97774646
2008-03-10,1109.87499991
2008-03-11,1127.02528547
2008-03-12,1115.53428988
2008-03-13,1113.34359699
2008-03-14,1117.6641302
2008-03-17,1107.54738871
2008-03-18,1072.39488146
2008-03-19,1083.50554842
2008-03-20,1062.87652368
2008-03-21,1068.27211914
2008-03-24,1068.61695043
2008-03-25,1075.87869169
2008-03-26,1082.53190714
2008-03-27,1076.84726192
2008-03-28,1071.59872687
2008-03-31,1074.15453524
2008-04-01,1046.90272134
2008-04-02,1045.32055425
2008-04-03,1045.12278337
2008-04-07,1054.05289953
2008-04-08,1049.8337873
2008-04-09,1053.40887639
2008-04-10,1066.91307818
2008-04-11,1068.35832696
2008-04-14,1079.50449127
2008-04-15,1093.41150854
2008-04-16,1091.9632919
2008-04-17,1087.39546483
2008-04-18,1095.49421572
2008-04-21,1077.88584035
2008-04-22,1073.45124541
2008-04-23,1084.23679663
2008-04-24,1084.72310943
2008-04-25,1080.85668192
2008-04-28,1097.93540968
2008-04-29,1095.69162983
2008-04-30,1094.90678838
2008-05-05,1107.58944102
2008-05-06,1110.82510639
2008-05-07,1113.27111533
2008-05-08,1112.49590383
2008-05-09,1114.79264845
2008-05-12,1131.11542463
2008-05-13,1123.82073262
2008-05-14,1123.95073703
2008-05-15,1118.9816795
2008-05-16,1121.71177215
2008-05-19,1113.51667922
2008-05-20,1114.07040171
2008-05-21,1111.80254697
2008-05-22,1114.45559997
2008-05-23,1103.93968753
2008-05-26,1119.313913
2008-05-27,1124.43223485
2008-05-28,1118.32684246
2008-05-29,1115.72675422
2008-05-30,1102.29777995
2008-06-02,1111.94699632
2008-06-03,1112.98703161
2008-06-04,1107.77241019
2008-06-05,1112.42849414
2008-06-06,1133.98033667
2008-06-10,1142.88804639
2008-06-11,1151.52130234
2008-06-12,1163.19762454
2008-06-13,1157.24631145
2008-06-16,1174.65245774
2008-06-17,1169.35116671
2008-06-18,1178.87037866
2008-06-19,1180.61340078
2008-06-20,1173.93984096
2008-06-23,1172.54831225
2008-06-24,1174.10355022
2008-06-25,1176.04398644
2008-06-26,1179.66966505
2008-06-27,1187.48392922
2008-06-30,1191.29572646
2008-07-01,1188.35503615
2008-07-02,1199.69906396
2008-07-03,1194.05499183
2008-07-04,1198.30031565
2008-07-07,1184.57785855
2008-07-08,1155.33665703
2008-07-09,1156.16118235
2008-07-10,1158.52678475
2008-07-11,1169.54499513
2008-07-14,1164.50459332
2008-07-15,1171.55722954
2008-07-16,1164.78434298
2008-07-17,1170.80632255
2008-07-18,1157.99673276
2008-07-21,1139.27313696
2008-07-22,1138.51241419
2008-07-23,1133.62415694
2008-07-24,1134.71861614
2008-07-25,1132.57877662
2008-07-28,1138.32591442
2008-07-29,1123.54335333
2008-07-30,1117.94836008
2008-07-31,1118.27718863
2008-08-01,1097.5070032
2008-08-04,1074.01784736
2008-08-05,1049.5323901
2008-08-06,1051.62315073
2008-08-07,1048.86982511
2008-08-08,1051.5495324
2008-08-11,1026.56347047
2008-08-12,1033.79769858
2008-08-13,1053.08079371
2008-08-14,1065.05113451
2008-08-15,1039.51538904
2008-08-18,1049.73361354
2008-08-19,1041.53743923
2008-08-20,1054.72984435
2008-08-21,1058.24389273
2008-08-22,1058.69051061
2008-08-25,1067.44082535
2008-08-26,1063.88389172
2008-08-27,1077.93067758
2008-08-28,1073.01340489
2008-08-29,1073.71712001
2008-09-01,1082.3756689
2008-09-02,1064.88739718
2008-09-03,1059.3908115
2008-09-04,1047.23270634
2008-09-05,1034.29956357
2008-09-08,1031.77950267
2008-09-09,1015.23268766
2008-09-10,1020.74829266
2008-09-11,1016.54977609
2008-09-12,1028.55572664
2008-09-16,1007.8151499
2008-09-17,1005.58513374
2008-09-18,1009.64576018
2008-09-19,1011.77592487
2008-09-22,1027.83299219
2008-09-23,1028.47964933
2008-09-24,1023.53937899
2008-09-25,1023.53937899
2008-09-26,1020.58187354
2008-10-06,969.662378742
2008-10-07,943.15894574
2008-10-08,933.335463037
2008-10-09,927.65819375
2008-10-10,895.282543353
2008-10-13,895.315827176
2008-10-14,913.911974732
2008-10-15,890.385066497
2008-10-16,878.826070152
2008-10-17,900.46055529
2008-10-20,924.168147137
2008-10-21,912.100383778
2008-10-22,900.769619364
2008-10-23,885.65876359
2008-10-24,904.202607995
2008-10-27,901.045399614
2008-10-28,916.303655177
2008-10-29,915.609449719
2008-10-30,926.341105314
2008-10-31,914.991321572
2008-11-03,910.995976178
2008-11-04,896.278514138
2008-11-05,893.691065136
2008-11-06,878.652253434
2008-11-07,884.777977873
2008-11-10,896.21234117
2008-11-11,881.572488289
2008-11-12,879.590209663
2008-11-13,869.731999615
2008-11-14,871.438693164
2008-11-17,876.350876297
2008-11-18,873.425806617
2008-11-19,873.23241358
2008-11-20,871.985028493
2008-11-21,860.453968678
2008-11-24,858.002711937
2008-11-25,856.619951725
2008-11-26,855.72550893
2008-11-27,852.781099946
2008-11-28,843.493399357
2008-12-01,830.371681814
2008-12-02,818.893805084
2008-12-03,812.318441835
2008-12-04,813.067839853
2008-12-05,783.812308221
2008-12-08,791.871963027
2008-12-09,790.465028685
