,C0501.DCE,C0503.DCE,C0505.DCE,C0507.DCE,C0509.DCE,C0511.DCE,C0601.DCE,C0603.DCE,C0605.DCE,C0607.DCE,C0609.DCE,C0611.DCE,C0701.DCE,C0703.DCE,C0705.DCE,C0707.DCE,C0709.DCE,C0711.DCE,C0801.DCE,C0803.DCE,C0805.DCE,C0807.DCE,C0809.DCE,C0811.DCE,C0901.DCE,C0903.DCE,C0905.DCE,C0907.DCE,C0909.DCE,C0911.DCE,C1001.DCE,C1003.DCE,C1005.DCE,C1007.DCE,C1009.DCE,C1011.DCE,C1101.DCE,C1103.DCE,C1105.DCE,C1107.DCE,C1109.DCE,C1111.DCE,C1201.DCE,C1203.DCE,C1205.DCE,C1207.DCE,C1209.DCE,C1211.DCE,C1301.DCE,C1303.DCE,C1305.DCE,C1307.DCE,C1309.DCE,C1311.DCE,C1401.DCE,C1403.DCE,C1405.DCE,C1407.DCE,C1409.DCE,C1411.DCE,C1501.DCE,C1503.DCE,C1505.DCE,C1507.DCE,C1509.DCE,C1511.DCE,C1601.DCE,C1603.DCE,C1605.DCE,C1607.DCE,C1609.DCE,C1611.DCE,C1701.DCE,C1703.DCE,C1705.DCE,C1707.DCE,C1709.DCE,C1711.DCE,C1801.DCE,C1803.DCE,C1805.DCE,C1807.DCE,C1809.DCE,C1811.DCE,C1901.DCE,C1903.DCE
2015-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89130.0,50.0,72136.0,0.0,11448.0,0.0,,,,,,,,,,,,,,,,
2015-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132838.0,20.0,205522.0,16.0,41892.0,10.0,,,,,,,,,,,,,,,,
2015-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190514.0,68.0,424490.0,276.0,116392.0,14.0,,,,,,,,,,,,,,,,
2015-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140262.0,28.0,342438.0,30.0,106360.0,44.0,,,,,,,,,,,,,,,,
2015-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70274.0,50.0,157654.0,52.0,98414.0,62.0,,,,,,,,,,,,,,,,
2015-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74116.0,66.0,201534.0,56.0,77958.0,32.0,,,,,,,,,,,,,,,,
2015-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41722.0,14.0,211110.0,12.0,66604.0,18.0,,,,,,,,,,,,,,,,
2015-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53508.0,6.0,140816.0,2.0,77176.0,42.0,,,,,,,,,,,,,,,,
2015-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121948.0,22.0,167528.0,4.0,77746.0,8.0,,,,,,,,,,,,,,,,
2015-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286796.0,136.0,294560.0,10.0,96192.0,2.0,,,,,,,,,,,,,,,,
2015-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56492.0,16.0,75338.0,0.0,40790.0,8.0,,,,,,,,,,,,,,,,
2015-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80338.0,16.0,205582.0,4.0,88098.0,0.0,,,,,,,,,,,,,,,,
2015-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101776.0,60.0,163942.0,2.0,70336.0,0.0,,,,,,,,,,,,,,,,
2015-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84218.0,58.0,212024.0,0.0,69466.0,24.0,,,,,,,,,,,,,,,,
2015-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68304.0,0.0,159394.0,30.0,95434.0,0.0,,,,,,,,,,,,,,,,
2015-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99080.0,28.0,222126.0,34.0,93188.0,28.0,,,,,,,,,,,,,,,,
2015-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51384.0,26.0,205320.0,12.0,79204.0,12.0,,,,,,,,,,,,,,,,
2015-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52218.0,62.0,265102.0,8.0,97312.0,6.0,,,,,,,,,,,,,,,,
2015-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42660.0,42.0,217338.0,6.0,87024.0,6.0,,,,,,,,,,,,,,,,
2015-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127806.0,2.0,175182.0,10.0,93202.0,58.0,,,,,,,,,,,,,,,,
2015-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173014.0,0.0,176676.0,20.0,69912.0,70.0,,,,,,,,,,,,,,,,
2015-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244330.0,20.0,312026.0,8.0,142906.0,8.0,,,,,,,,,,,,,,,,
2015-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91252.0,32.0,233788.0,28.0,106568.0,8.0,,,,,,,,,,,,,,,,
2015-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73040.0,42.0,340058.0,24.0,159250.0,12.0,,,,,,,,,,,,,,,,
2015-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33890.0,74.0,104304.0,2.0,44858.0,54.0,,,,,,,,,,,,,,,,
2015-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56954.0,42.0,176946.0,2.0,88152.0,4.0,,,,,,,,,,,,,,,,
2015-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64854.0,32.0,161244.0,8.0,96912.0,18.0,,,,,,,,,,,,,,,,
2015-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80186.0,38.0,386632.0,104.0,203736.0,12.0,,,,,,,,,,,,,,,,
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10488.0,20.0,584718.0,64.0,210004.0,20.0,,,,,,,,,,,,,,,,
2015-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,10.0,168726.0,4.0,108384.0,98.0,,,,,,,,,,,,,,,,
2015-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14216.0,18.0,356932.0,18.0,233980.0,48.0,,,,,,,,,,,,,,,,
2015-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9048.0,86.0,333452.0,12.0,144790.0,26.0,,,,,,,,,,,,,,,,
2015-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18586.0,70.0,286034.0,10.0,153890.0,2.0,,,,,,,,,,,,,,,,
2015-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15968.0,62.0,392406.0,8.0,286124.0,62.0,,,,,,,,,,,,,,,,
2015-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380.0,18.0,144556.0,4.0,109364.0,4.0,,,,,,,,,,,,,,,,
2015-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760.0,76.0,190876.0,18.0,163170.0,28.0,,,,,,,,,,,,,,,,
2015-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5576.0,36.0,174388.0,40.0,142626.0,0.0,,,,,,,,,,,,,,,,
2015-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4878.0,64.0,192454.0,6.0,173868.0,10.0,,,,,,,,,,,,,,,,
2015-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,265542.0,12.0,378026.0,186.0,20738.0,,,,,,,,,,,,,,,
2015-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,669200.0,40.0,956844.0,286.0,108896.0,,,,,,,,,,,,,,,
2015-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,659432.0,114.0,955768.0,114.0,217390.0,,,,,,,,,,,,,,,
2015-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,245748.0,0.0,409422.0,76.0,83580.0,,,,,,,,,,,,,,,
2015-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,289126.0,6.0,531930.0,60.0,122172.0,,,,,,,,,,,,,,,
2015-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,191056.0,450.0,261984.0,90.0,88928.0,,,,,,,,,,,,,,,
2015-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,178308.0,22.0,337610.0,160.0,116674.0,,,,,,,,,,,,,,,
2015-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,119034.0,18.0,274280.0,16.0,32320.0,,,,,,,,,,,,,,,
2015-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,258770.0,160.0,368842.0,32.0,114382.0,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,201464.0,10.0,345270.0,116.0,69312.0,,,,,,,,,,,,,,,
2015-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,336718.0,54.0,408070.0,12.0,130598.0,,,,,,,,,,,,,,,
2015-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,202878.0,26.0,389732.0,42.0,130276.0,,,,,,,,,,,,,,,
2015-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,236892.0,64.0,522270.0,20.0,70190.0,,,,,,,,,,,,,,,
2015-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343078.0,4.0,602938.0,52.0,162594.0,,,,,,,,,,,,,,,
2015-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,265962.0,14.0,480076.0,12.0,92694.0,,,,,,,,,,,,,,,
2015-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,150020.0,0.0,358602.0,12.0,63208.0,,,,,,,,,,,,,,,
2015-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,182586.0,14.0,377462.0,26.0,96646.0,,,,,,,,,,,,,,,
2015-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,205878.0,52.0,409754.0,242.0,135692.0,,,,,,,,,,,,,,,
2015-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,162612.0,38.0,381944.0,54.0,110854.0,,,,,,,,,,,,,,,
2015-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,149592.0,18.0,351574.0,74.0,67728.0,,,,,,,,,,,,,,,
2015-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,132552.0,2.0,324054.0,28.0,41678.0,,,,,,,,,,,,,,,
2015-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,152572.0,46.0,301368.0,34.0,39244.0,,,,,,,,,,,,,,,
2015-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,159412.0,12.0,631118.0,12.0,78298.0,,,,,,,,,,,,,,,
2015-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,206770.0,8.0,485356.0,6.0,55418.0,,,,,,,,,,,,,,,
2015-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,105310.0,0.0,313042.0,2.0,38552.0,,,,,,,,,,,,,,,
2015-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,103594.0,14.0,323946.0,2.0,51848.0,,,,,,,,,,,,,,,
2015-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,89392.0,16.0,227300.0,0.0,65576.0,,,,,,,,,,,,,,,
2015-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,92592.0,6.0,229220.0,0.0,51850.0,,,,,,,,,,,,,,,
2015-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,137094.0,12.0,304964.0,82.0,53314.0,,,,,,,,,,,,,,,
2015-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,109162.0,4.0,446468.0,0.0,63788.0,,,,,,,,,,,,,,,
2015-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,83012.0,2.0,247548.0,214.0,73036.0,,,,,,,,,,,,,,,
2015-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,99020.0,62.0,368586.0,168.0,58672.0,,,,,,,,,,,,,,,
2015-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,537358.0,66.0,1680192.0,202.0,339316.0,,,,,,,,,,,,,,,
2015-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,146682.0,6.0,1124692.0,592.0,281172.0,,,,,,,,,,,,,,,
2015-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66944.0,0.0,424078.0,86.0,103216.0,,,,,,,,,,,,,,,
2015-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,160220.0,68.0,1220504.0,200.0,302170.0,,,,,,,,,,,,,,,
2015-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,86056.0,10.0,613978.0,554.0,146486.0,,,,,,,,,,,,,,,
2015-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59468.0,44.0,756974.0,332.0,206828.0,370.0,,,,,,,,,,,,,,
2015-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53910.0,16.0,768070.0,196.0,251842.0,64.0,,,,,,,,,,,,,,
2015-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29242.0,24.0,550832.0,6.0,130964.0,160.0,,,,,,,,,,,,,,
2015-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72010.0,18.0,862920.0,24.0,197226.0,212.0,,,,,,,,,,,,,,
2015-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81852.0,10.0,1328882.0,58.0,279422.0,74.0,,,,,,,,,,,,,,
2015-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54768.0,2.0,772750.0,24.0,204598.0,190.0,,,,,,,,,,,,,,
2015-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56540.0,0.0,709988.0,12.0,105948.0,96.0,,,,,,,,,,,,,,
2015-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52126.0,332.0,780576.0,34.0,231750.0,58.0,,,,,,,,,,,,,,
2015-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39660.0,24.0,546662.0,44.0,112416.0,104.0,,,,,,,,,,,,,,
2015-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65282.0,66.0,725926.0,48.0,143520.0,156.0,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46798.0,24.0,801646.0,102.0,109932.0,40.0,,,,,,,,,,,,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26798.0,20.0,465350.0,38.0,66392.0,44.0,,,,,,,,,,,,,,
2015-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23750.0,16.0,418624.0,36.0,52928.0,26.0,,,,,,,,,,,,,,
2015-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23330.0,18.0,468238.0,16.0,47104.0,22.0,,,,,,,,,,,,,,
2015-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21844.0,50.0,586846.0,26.0,79556.0,50.0,,,,,,,,,,,,,,
2015-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37598.0,46.0,925162.0,44.0,167722.0,56.0,,,,,,,,,,,,,,
2015-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29494.0,30.0,450854.0,4.0,100564.0,38.0,,,,,,,,,,,,,,
2015-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25374.0,32.0,318328.0,0.0,54128.0,14.0,,,,,,,,,,,,,,
2015-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15664.0,44.0,689520.0,48.0,202302.0,10.0,,,,,,,,,,,,,,
2015-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13066.0,18.0,269864.0,12.0,63274.0,18.0,,,,,,,,,,,,,,
2015-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24738.0,8.0,387840.0,8.0,65328.0,16.0,,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11680.0,18.0,295276.0,6.0,36552.0,42.0,,,,,,,,,,,,,,
2015-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7576.0,10.0,231544.0,2.0,22952.0,4.0,,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.0,10.0,326372.0,0.0,64278.0,30.0,,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16114.0,8.0,312044.0,66.0,95128.0,16.0,,,,,,,,,,,,,,
2015-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13606.0,10.0,479070.0,0.0,134026.0,92.0,,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14058.0,6.0,636544.0,40.0,299974.0,300.0,,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568.0,30.0,431076.0,20.0,174064.0,86.0,,,,,,,,,,,,,,
2015-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.0,18.0,268822.0,16.0,174130.0,74.0,,,,,,,,,,,,,,
2015-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,82.0,266196.0,24.0,159924.0,100.0,,,,,,,,,,,,,,
2015-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120.0,20.0,1025784.0,84.0,555794.0,906.0,,,,,,,,,,,,,,
2015-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4986.0,28.0,388818.0,6.0,231160.0,276.0,,,,,,,,,,,,,,
2015-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.0,26.0,479460.0,1404.0,230442.0,420.0,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8850.0,22.0,232172.0,0.0,69832.0,36.0,,,,,,,,,,,,,,
2016-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.0,44.0,289822.0,16.0,146164.0,158.0,,,,,,,,,,,,,,
2016-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,28.0,360552.0,28.0,124068.0,114.0,,,,,,,,,,,,,,
2016-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,82.0,458790.0,88.0,200880.0,156.0,,,,,,,,,,,,,,
2016-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,168.0,503474.0,16.0,295988.0,208.0,,,,,,,,,,,,,,
2016-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,278044.0,72.0,201214.0,136.0,,,,,,,,,,,,,,
2016-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,318936.0,34.0,177684.0,306.0,,,,,,,,,,,,,,
2016-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,321724.0,150.0,142716.0,246.0,,,,,,,,,,,,,,
