,I1403.DCE,I1404.DCE,I1405.DCE,I1406.DCE,I1407.DCE,I1408.DCE,I1409.DCE,I1410.DCE,I1411.DCE,I1412.DCE,I1501.DCE,I1502.DCE,I1503.DCE,I1504.DCE,I1505.DCE,I1506.DCE,I1507.DCE,I1508.DCE,I1509.DCE,I1510.DCE,I1511.DCE,I1512.DCE,I1601.DCE,I1602.DCE,I1603.DCE,I1604.DCE,I1605.DCE,I1606.DCE,I1607.DCE,I1608.DCE,I1609.DCE,I1610.DCE,I1611.DCE,I1612.DCE,I1701.DCE,I1702.DCE,I1703.DCE,I1704.DCE,I1705.DCE,I1706.DCE,I1707.DCE,I1708.DCE,I1709.DCE,I1710.DCE,I1711.DCE,I1712.DCE,I1801.DCE,I1802.DCE,I1803.DCE,I1804.DCE,I1805.DCE,I1806.DCE,I1807.DCE,I1808.DCE,I1809.DCE,I1810.DCE,I1811.DCE,I1812.DCE,I1901.DCE,I1902.DCE,I1903.DCE
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1624096.0,24.0,54.0,0.0,435658.0,0.0,0.0,16.0,59626.0,54.0,0.0,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1831146.0,26.0,12.0,24.0,404300.0,4.0,2.0,52.0,51334.0,52.0,8.0,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1812182.0,86.0,20.0,0.0,432370.0,12.0,38.0,60.0,57396.0,92.0,44.0,,,,,,,,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1870738.0,58.0,28.0,18.0,560380.0,2.0,14.0,12.0,63202.0,64.0,0.0,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1044548.0,64.0,0.0,10.0,375686.0,28.0,0.0,58.0,54940.0,708.0,160.0,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1650100.0,32.0,0.0,0.0,610648.0,6.0,4.0,62.0,71470.0,274.0,202.0,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1626888.0,32.0,64.0,88.0,1171272.0,22.0,12.0,48.0,113518.0,144.0,126.0,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1294974.0,60.0,16.0,90.0,1420644.0,4.0,0.0,6.0,90882.0,84.0,32.0,,,,,,,,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,878674.0,44.0,48.0,28.0,1637100.0,16.0,24.0,24.0,118950.0,116.0,100.0,,,,,,,,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,492898.0,30.0,14.0,86.0,2138828.0,16.0,2.0,30.0,95804.0,54.0,70.0,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,361324.0,26.0,8.0,2.0,1241054.0,180.0,0.0,46.0,55036.0,26.0,62.0,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,278734.0,20.0,0.0,8.0,2249718.0,16.0,0.0,18.0,77546.0,36.0,86.0,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,247266.0,6.0,4.0,38.0,2876146.0,34.0,4.0,14.0,93646.0,12.0,62.0,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,158008.0,486.0,38.0,30.0,2373924.0,58.0,0.0,38.0,88418.0,38.0,66.0,,,,,,,,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88612.0,36.0,0.0,2.0,1898254.0,20.0,0.0,48.0,59326.0,4.0,50.0,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,105296.0,22.0,22.0,0.0,2058256.0,154.0,0.0,54.0,78678.0,24.0,50.0,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74254.0,10.0,8.0,0.0,2016898.0,64.0,0.0,34.0,86198.0,6.0,42.0,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,78642.0,8.0,60.0,256.0,2462416.0,66.0,0.0,12.0,105596.0,4.0,60.0,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71512.0,12.0,4.0,30.0,1954478.0,4.0,0.0,14.0,77992.0,10.0,72.0,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34750.0,10.0,2.0,8.0,1615000.0,58.0,0.0,10.0,72784.0,4.0,28.0,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,50022.0,18.0,4.0,12.0,2632632.0,24.0,0.0,18.0,130888.0,20.0,96.0,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33560.0,60.0,14.0,10.0,2068708.0,32.0,0.0,48.0,97814.0,32.0,76.0,0.0,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22360.0,8.0,8.0,44.0,1641702.0,8.0,0.0,28.0,60532.0,8.0,106.0,2.0,,,,,,,,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22788.0,30.0,2.0,36.0,1789406.0,14.0,0.0,54.0,77272.0,38.0,40.0,30.0,,,,,,,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15062.0,12.0,0.0,24.0,1552190.0,26.0,2.0,30.0,80680.0,10.0,14.0,20.0,,,,,,,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9904.0,42.0,6.0,0.0,1548574.0,16.0,18.0,10.0,71448.0,18.0,14.0,152.0,,,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8602.0,16.0,0.0,2.0,1590678.0,12.0,18.0,20.0,74218.0,6.0,22.0,38.0,,,,,,,,,,,,,,,
2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15210.0,20.0,0.0,10.0,1415314.0,28.0,2.0,12.0,101756.0,8.0,30.0,62.0,,,,,,,,,,,,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11938.0,28.0,20.0,20.0,2131098.0,22.0,0.0,6.0,94518.0,10.0,112.0,26.0,,,,,,,,,,,,,,,
2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5686.0,104.0,30.0,38.0,1861506.0,60.0,0.0,8.0,84340.0,38.0,22.0,10.0,,,,,,,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6958.0,16.0,2.0,18.0,1734938.0,36.0,0.0,0.0,106098.0,42.0,30.0,14.0,,,,,,,,,,,,,,,
2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5786.0,78.0,0.0,4.0,1513976.0,14.0,0.0,6.0,62144.0,2.0,26.0,30.0,,,,,,,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8048.0,38.0,2.0,24.0,1424872.0,36.0,0.0,18.0,61236.0,14.0,16.0,40.0,,,,,,,,,,,,,,,
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.0,48.0,2.0,2.0,969588.0,34.0,0.0,0.0,44432.0,2.0,22.0,12.0,,,,,,,,,,,,,,,
2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,18.0,14.0,14.0,1313922.0,48.0,0.0,12.0,60200.0,6.0,18.0,4.0,,,,,,,,,,,,,,,
2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,68.0,0.0,0.0,1160088.0,42.0,2.0,0.0,58252.0,4.0,24.0,14.0,,,,,,,,,,,,,,,
2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,12.0,0.0,10.0,1283084.0,6.0,0.0,0.0,57472.0,2.0,8.0,4.0,,,,,,,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,16.0,0.0,6.0,1248210.0,74.0,0.0,10.0,68174.0,0.0,22.0,38.0,,,,,,,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,20.0,12.0,0.0,1412502.0,0.0,0.0,0.0,77198.0,2.0,90.0,86.0,,,,,,,,,,,,,,,
2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,0.0,12.0,1081264.0,24.0,4.0,6.0,58726.0,28.0,50.0,90.0,,,,,,,,,,,,,,,
2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,16.0,4.0,22.0,1318150.0,14.0,0.0,0.0,81016.0,132.0,48.0,26.0,,,,,,,,,,,,,,,
2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,46.0,0.0,40.0,1201408.0,62.0,0.0,14.0,70972.0,30.0,26.0,38.0,,,,,,,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,42.0,164.0,122.0,1664016.0,14.0,0.0,2.0,98794.0,14.0,24.0,50.0,,,,,,,,,,,,,,,
2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,166.0,1739144.0,34.0,6.0,16.0,110922.0,30.0,20.0,24.0,8032.0,,,,,,,,,,,,,,
2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,14.0,1870808.0,96.0,0.0,14.0,101248.0,14.0,50.0,26.0,5954.0,,,,,,,,,,,,,,
2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,18.0,1503022.0,12.0,0.0,0.0,84020.0,6.0,16.0,14.0,3870.0,,,,,,,,,,,,,,
2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,14.0,1633878.0,34.0,2.0,4.0,76994.0,12.0,10.0,12.0,4886.0,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,12.0,1094454.0,84.0,4.0,6.0,67416.0,2.0,20.0,4.0,4164.0,,,,,,,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,22.0,18.0,1599504.0,238.0,2.0,8.0,100390.0,0.0,28.0,24.0,5746.0,,,,,,,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,6.0,1005000.0,16.0,46.0,8.0,52434.0,8.0,18.0,40.0,5392.0,,,,,,,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,8.0,4.0,867136.0,0.0,0.0,42.0,53926.0,8.0,36.0,4.0,6854.0,,,,,,,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,12.0,14.0,992122.0,2.0,2.0,12.0,105398.0,18.0,22.0,36.0,15832.0,,,,,,,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,6.0,1051750.0,2.0,0.0,18.0,88836.0,4.0,8.0,6.0,13372.0,,,,,,,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,30.0,1258816.0,4.0,0.0,0.0,87914.0,8.0,32.0,20.0,10416.0,,,,,,,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,1294094.0,20.0,0.0,34.0,85436.0,0.0,24.0,40.0,12394.0,,,,,,,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.0,1078064.0,18.0,0.0,18.0,79472.0,6.0,12.0,168.0,9888.0,,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,22.0,2216864.0,70.0,2.0,22.0,190904.0,34.0,78.0,38.0,25550.0,,,,,,,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,46.0,1578374.0,138.0,8.0,40.0,175526.0,14.0,76.0,90.0,19152.0,,,,,,,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,38.0,1174080.0,76.0,2.0,36.0,110822.0,18.0,8.0,88.0,18722.0,,,,,,,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,30.0,1963814.0,4.0,0.0,6.0,148502.0,4.0,4.0,8.0,20024.0,,,,,,,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,2327328.0,794.0,2.0,28.0,213658.0,16.0,8.0,12.0,24142.0,,,,,,,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,10.0,1604950.0,18.0,0.0,2.0,128148.0,8.0,4.0,6.0,12462.0,66.0,,,,,,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,36.0,1552170.0,34.0,0.0,2.0,167936.0,16.0,0.0,0.0,13304.0,64.0,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1648782.0,42.0,0.0,10.0,154006.0,12.0,4.0,16.0,17280.0,104.0,,,,,,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,4.0,1456298.0,18.0,0.0,6.0,161194.0,0.0,10.0,22.0,17064.0,78.0,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,1661424.0,24.0,0.0,8.0,190380.0,108.0,8.0,4.0,15626.0,70.0,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,202.0,2107860.0,8.0,214.0,6.0,263702.0,134.0,6.0,8.0,23834.0,56.0,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,26.0,2145806.0,42.0,44.0,2.0,242316.0,70.0,12.0,4.0,26940.0,70.0,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,12.0,2064688.0,70.0,18.0,20.0,271830.0,652.0,4.0,22.0,30048.0,52.0,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.0,1756032.0,20.0,8.0,6.0,271506.0,72.0,6.0,18.0,19638.0,68.0,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1553148.0,6.0,24.0,4.0,272320.0,52.0,8.0,20.0,20576.0,20.0,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,2145714.0,82.0,2038.0,128.0,384334.0,12.0,2.0,14.0,39184.0,66.0,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,2198622.0,82.0,414.0,48.0,348814.0,76.0,54.0,18.0,32834.0,132.0,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,1414676.0,28.0,42.0,22.0,206808.0,32.0,6.0,14.0,21170.0,18.0,,,,,,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,2021882.0,20.0,44.0,18.0,308334.0,22.0,16.0,0.0,23110.0,28.0,,,,,,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,1845624.0,14.0,28.0,14.0,389622.0,28.0,8.0,6.0,35212.0,82.0,,,,,,,,,,,,,
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1279028.0,8.0,16.0,2.0,243994.0,16.0,0.0,0.0,18574.0,56.0,,,,,,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,2193194.0,88.0,106.0,6.0,568700.0,40.0,2.0,14.0,48130.0,82.0,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,1411802.0,24.0,24.0,0.0,329684.0,24.0,0.0,0.0,24452.0,52.0,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1852128.0,52.0,112.0,18.0,843240.0,30.0,0.0,20.0,52518.0,158.0,0.0,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1282780.0,32.0,122.0,10.0,603372.0,174.0,2.0,12.0,30146.0,52.0,2.0,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1079270.0,32.0,10.0,2.0,652024.0,92.0,4.0,8.0,37304.0,24.0,4.0,,,,,,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,928334.0,10.0,34.0,8.0,709860.0,122.0,0.0,4.0,34690.0,16.0,4.0,,,,,,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,954818.0,34.0,28.0,24.0,995238.0,132.0,30.0,10.0,42164.0,44.0,16.0,,,,,,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,661736.0,54.0,24.0,12.0,1291176.0,494.0,22.0,36.0,55744.0,42.0,48.0,,,,,,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,399010.0,0.0,0.0,0.0,1084938.0,148.0,22.0,4.0,33282.0,22.0,38.0,,,,,,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,346518.0,132.0,0.0,6.0,1632096.0,136.0,0.0,0.0,59182.0,24.0,2.0,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,355552.0,18.0,4.0,16.0,1709572.0,114.0,12.0,10.0,69000.0,58.0,74.0,,,,,,,,,,,,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,324484.0,30.0,2.0,0.0,1622064.0,24.0,10.0,8.0,60494.0,34.0,22.0,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,371000.0,62.0,24.0,2.0,2105400.0,60.0,12.0,16.0,73202.0,60.0,52.0,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,206438.0,0.0,6.0,4.0,1887040.0,40.0,0.0,0.0,84554.0,12.0,58.0,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,158510.0,0.0,12.0,0.0,1551734.0,22.0,0.0,0.0,98652.0,10.0,28.0,,,,,,,,,,,,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,134398.0,10.0,4.0,18.0,1544052.0,112.0,0.0,0.0,74058.0,26.0,34.0,,,,,,,,,,,,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,99078.0,0.0,4.0,0.0,1887382.0,354.0,0.0,0.0,71276.0,2.0,22.0,,,,,,,,,,,,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,167874.0,26.0,14.0,34.0,2222870.0,102.0,20.0,32.0,167688.0,48.0,48.0,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,86604.0,2.0,4.0,0.0,1517786.0,40.0,4.0,16.0,117538.0,28.0,26.0,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84538.0,92.0,14.0,4.0,1620696.0,10.0,2.0,2.0,112554.0,14.0,0.0,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,140942.0,56.0,42.0,36.0,1916024.0,198.0,4.0,6.0,174506.0,10.0,20.0,,,,,,,,,,,,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,120506.0,32.0,36.0,10.0,1756206.0,38.0,34.0,0.0,202118.0,56.0,48.0,,,,,,,,,,,,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74326.0,26.0,0.0,0.0,1920014.0,26.0,4.0,144.0,122894.0,34.0,76.0,,,,,,,,,,,,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,103926.0,594.0,74.0,24.0,2075408.0,170.0,14.0,50.0,183496.0,8.0,62.0,,,,,,,,,,,,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,64422.0,110.0,46.0,36.0,1936476.0,74.0,0.0,46.0,148500.0,18.0,80.0,,,,,,,,,,,,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67950.0,18.0,58.0,32.0,1743428.0,24.0,4.0,16.0,117040.0,20.0,38.0,10.0,,,,,,,,,,,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53404.0,50.0,50.0,26.0,2596254.0,142.0,8.0,16.0,126904.0,48.0,20.0,4.0,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73218.0,34.0,32.0,30.0,3179714.0,116.0,12.0,20.0,173178.0,74.0,46.0,8.0,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35662.0,34.0,28.0,28.0,2770070.0,54.0,0.0,4.0,131166.0,40.0,22.0,0.0,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34070.0,32.0,30.0,12.0,2549756.0,106.0,2.0,16.0,98258.0,16.0,0.0,0.0,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29420.0,8.0,50.0,12.0,2622798.0,52.0,0.0,0.0,123344.0,42.0,36.0,0.0,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24814.0,10.0,40.0,24.0,2345734.0,84.0,2.0,60.0,111546.0,30.0,24.0,0.0,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25592.0,38.0,16.0,32.0,2760974.0,248.0,0.0,6.0,130252.0,20.0,32.0,0.0,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.0,16.0,2584.0,300.0,1667068.0,58.0,438.0,14.0,107150.0,64.0,50.0,4.0,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212.0,46.0,334.0,30.0,1889918.0,42.0,236.0,20.0,74656.0,10.0,12.0,2.0,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.0,76.0,192.0,60.0,2631018.0,92.0,80.0,24.0,181096.0,206.0,44.0,10.0,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,24.0,46.0,46.0,2663104.0,70.0,448.0,24.0,181954.0,64.0,24.0,12.0,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.0,30.0,20.0,34.0,3477684.0,424.0,4.0,14.0,165168.0,38.0,6.0,4.0,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.0,10.0,4.0,18.0,2304996.0,96.0,20.0,0.0,95182.0,2.0,6.0,8.0,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,12.0,10.0,0.0,2967848.0,96.0,4.0,18.0,120828.0,16.0,8.0,6.0,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,22.0,24.0,14.0,3973568.0,198.0,18.0,0.0,215450.0,42.0,20.0,4.0,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,18.0,18.0,0.0,3034738.0,88.0,116.0,0.0,130244.0,50.0,48.0,46.0,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.0,10.0,4.0,18.0,2433496.0,82.0,4.0,10.0,117844.0,10.0,4.0,12.0,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,2018620.0,26.0,100.0,0.0,87562.0,22.0,8.0,22.0,14764.0,,,,,,,,,,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,10.0,2899252.0,432.0,108.0,10.0,146858.0,50.0,6.0,10.0,10490.0,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,192.0,2.0,2650142.0,58.0,106.0,6.0,118096.0,52.0,0.0,0.0,12362.0,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,78.0,20.0,3937166.0,196.0,106.0,4.0,159152.0,28.0,14.0,8.0,14492.0,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,200.0,14.0,3294438.0,1016.0,62.0,0.0,155888.0,72.0,18.0,14.0,11400.0,,,,,,,,,,
