,RM1305.CZC,RM1307.CZC,RM1308.CZC,RM1309.CZC,RM1311.CZC,RM1401.CZC,RM1403.CZC,RM1405.CZC,RM1407.CZC,RM1408.CZC,RM1409.CZC,RM1411.CZC,RM1501.CZC,RM1503.CZC,RM1505.CZC,RM1507.CZC,RM1508.CZC,RM1509.CZC,RM1511.CZC,RM1601.CZC,RM1603.CZC,RM1605.CZC,RM607.CZC,RM608.CZC,RM609.CZC,RM611.CZC,RM701.CZC,RM703.CZC,RM705.CZC,RM707.CZC,RM708.CZC,RM709.CZC,RM711.CZC,RM801.CZC,RM803.CZC,RM805.CZC,RM807.CZC,RM808.CZC,RM809.CZC,RM811.CZC,RM901.CZC,RM903.CZC
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,450938.0,66.0,82888.0,10.0,3152.0,,,,,,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,949176.0,3144.0,194842.0,66.0,15422.0,,,,,,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,596.0,578632.0,178.0,104654.0,38.0,7644.0,,,,,,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,138.0,383156.0,84.0,68108.0,6.0,4730.0,,,,,,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.0,879872.0,90.0,130444.0,26.0,8150.0,,,,,,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8016.0,742938.0,80.0,136250.0,5348.0,5932.0,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,527334.0,26.0,80740.0,14.0,4164.0,0.0,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5522.0,489812.0,66.0,82640.0,2000.0,4682.0,2000.0,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,486764.0,18.0,106512.0,4.0,4458.0,4.0,,,,,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,513046.0,28.0,88320.0,2.0,7032.0,2.0,,,,,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,536132.0,72.0,134704.0,14.0,7010.0,0.0,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,614484.0,4048.0,154134.0,28.0,7252.0,0.0,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,498628.0,36.0,119466.0,4.0,7514.0,2000.0,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,476992.0,4060.0,146110.0,86.0,8266.0,0.0,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,369486.0,46.0,125706.0,20.0,10186.0,0.0,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,457388.0,44.0,174104.0,14.0,7018.0,2.0,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,458790.0,40.0,186158.0,20.0,8516.0,3600.0,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,318260.0,48.0,165444.0,6.0,9348.0,2.0,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,351964.0,24.0,232564.0,156.0,8086.0,402.0,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,255200.0,28.0,282104.0,36.0,16188.0,10.0,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,131282.0,12.0,307550.0,0.0,15326.0,810.0,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,160558.0,18.0,363638.0,20.0,9688.0,3400.0,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,103250.0,46.0,455882.0,4016.0,14118.0,0.0,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64874.0,12.0,382786.0,20.0,19550.0,0.0,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69932.0,20.0,450572.0,0.0,20738.0,6.0,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100636.0,76.0,877206.0,24.0,42392.0,8.0,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41516.0,28.0,391512.0,24.0,20822.0,8.0,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39968.0,90.0,376796.0,0.0,11716.0,2002.0,0.0,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28862.0,38.0,416010.0,2016.0,18580.0,12.0,0.0,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22728.0,12.0,405362.0,2006.0,10512.0,0.0,0.0,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19506.0,70.0,289266.0,0.0,19102.0,0.0,0.0,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21740.0,110.0,492950.0,12.0,19816.0,28.0,0.0,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26790.0,162.0,744928.0,6030.0,29344.0,0.0,0.0,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9416.0,40.0,655714.0,8.0,23786.0,22.0,0.0,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6578.0,46.0,530238.0,0.0,23718.0,26.0,0.0,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6116.0,28.0,392312.0,0.0,24992.0,16.0,0.0,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7188.0,30.0,597970.0,6.0,27754.0,20.0,0.0,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7370.0,6.0,438820.0,18.0,28722.0,8.0,0.0,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7608.0,14.0,480218.0,10.0,31430.0,36.0,4.0,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12724.0,6.0,323138.0,4.0,24430.0,60.0,0.0,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.0,12.0,424936.0,8.0,38134.0,46.0,0.0,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14.0,556814.0,26.0,31204.0,12.0,0.0,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36.0,422546.0,770.0,22300.0,16.0,0.0,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,553508.0,16.0,30586.0,22.0,8.0,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,12.0,582486.0,2.0,37312.0,82.0,1208.0,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.0,14.0,628578.0,16.0,42884.0,24.0,2.0,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,386886.0,10.0,26758.0,26.0,4.0,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.0,407688.0,4.0,38244.0,34.0,0.0,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,986520.0,12.0,74472.0,40.0,0.0,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,471810.0,0.0,29198.0,14.0,0.0,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,586120.0,4.0,42858.0,42.0,2.0,13970.0,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,499770.0,2.0,47118.0,52.0,0.0,1688.0,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,385438.0,46.0,28644.0,6.0,0.0,9266.0,,,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,310862.0,10.0,20438.0,20.0,0.0,8902.0,,,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,581714.0,56.0,43416.0,6.0,4.0,1316.0,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,1220566.0,62.0,105758.0,78.0,82.0,2874.0,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,742718.0,14.0,51414.0,22.0,0.0,2480.0,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8006.0,508612.0,4.0,28638.0,0.0,0.0,1946.0,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14732.0,481808.0,7456.0,29938.0,64.0,0.0,948.0,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,578416.0,26.0,39246.0,22.0,0.0,1648.0,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8062.0,702100.0,20.0,53966.0,10.0,4.0,2324.0,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,280676.0,8.0,34756.0,2.0,0.0,1296.0,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464.0,329536.0,10.0,34134.0,4.0,9452.0,1848.0,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.0,487514.0,8.0,36486.0,22.0,1846.0,2000.0,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,317074.0,2014.0,28468.0,4.0,3048.0,1958.0,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104.0,713040.0,26.0,78308.0,88.0,6.0,3510.0,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,476092.0,2.0,51378.0,30.0,2404.0,2238.0,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,360826.0,24.0,37686.0,8.0,4.0,2370.0,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,333418.0,400.0,33172.0,400.0,2412.0,2324.0,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,404176.0,14.0,34334.0,4.0,14.0,4462.0,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,355508.0,0.0,32680.0,0.0,2.0,1508.0,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,553386.0,12.0,69682.0,1000.0,2006.0,4142.0,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,236076.0,0.0,26766.0,496.0,4.0,1254.0,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,286972.0,4.0,40040.0,84.0,2.0,2330.0,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,413100.0,0.0,67366.0,20.0,0.0,3342.0,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,318250.0,6.0,44386.0,6.0,12.0,6620.0,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,257596.0,2.0,46630.0,0.0,2.0,4530.0,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,287980.0,0.0,40668.0,6.0,0.0,3858.0,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,256698.0,48.0,46610.0,6.0,2.0,3564.0,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,325274.0,16.0,76798.0,2.0,0.0,3798.0,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,278574.0,8.0,61228.0,0.0,0.0,6414.0,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,345264.0,0.0,79760.0,4.0,0.0,5218.0,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,457336.0,6.0,107406.0,0.0,2.0,4588.0,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,460254.0,2.0,125094.0,8.0,12.0,5732.0,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,381424.0,3408.0,118226.0,0.0,2.0,7414.0,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,502810.0,2016.0,174192.0,12.0,2.0,10284.0,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,334380.0,8.0,122592.0,10.0,10.0,7260.0,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,473100.0,14.0,165442.0,4.0,8.0,9948.0,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077308.0,24.0,276874.0,2.0,4.0,15764.0,68.0,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706652.0,8.0,218936.0,4.0,14.0,8402.0,36.0,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615658.0,2.0,131742.0,2.0,10.0,10668.0,2050.0,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759988.0,48.0,255806.0,16.0,12.0,17908.0,68.0,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586098.0,10.0,171628.0,8.0,6.0,11278.0,72.0,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547398.0,12.0,154606.0,4.0,0.0,10658.0,1076.0,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478686.0,1116.0,233186.0,24.0,4.0,15766.0,146.0,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267546.0,6.0,142176.0,0.0,0.0,7492.0,36.0,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499946.0,10.0,249566.0,18.0,0.0,10430.0,2058.0,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291926.0,18.0,141886.0,232.0,16.0,7766.0,174.0,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290704.0,24.0,148082.0,2.0,4.0,7246.0,58.0,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378666.0,10.0,221018.0,0.0,0.0,9242.0,96.0,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361814.0,54.0,208598.0,2.0,2.0,20068.0,30.0,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382824.0,22.0,315204.0,32.0,4.0,18304.0,48.0,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243956.0,4.0,214314.0,24.0,0.0,9960.0,40.0,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376790.0,2042.0,480852.0,18.0,0.0,28114.0,154.0,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175694.0,220.0,486054.0,4.0,0.0,21418.0,50.0,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101396.0,0.0,449762.0,8.0,0.0,25090.0,38.0,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90314.0,2002.0,368028.0,64.0,2.0,12538.0,60.0,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121306.0,52.0,319966.0,24.0,12.0,8814.0,26.0,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175308.0,584.0,418170.0,10.0,0.0,22254.0,88.0,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61142.0,0.0,380756.0,0.0,0.0,16880.0,112.0,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40640.0,634.0,313040.0,56.0,0.0,11148.0,58.0,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47244.0,6.0,347492.0,102.0,2.0,14538.0,142.0,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45698.0,4.0,476504.0,4.0,0.0,26700.0,90.0,,
2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34990.0,1308.0,407048.0,386.0,422.0,28418.0,106.0,,
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31440.0,0.0,350976.0,10.0,2.0,18146.0,68.0,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20716.0,4000.0,263838.0,6002.0,5874.0,17636.0,102.0,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22746.0,2008.0,296676.0,8010.0,8004.0,15244.0,8288.0,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17904.0,0.0,366516.0,8012.0,14002.0,23644.0,11196.0,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12744.0,0.0,315396.0,4.0,0.0,21344.0,4096.0,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8972.0,0.0,300304.0,8284.0,640.0,16718.0,9102.0,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19134.0,3204.0,499556.0,6026.0,2002.0,37150.0,352.0,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0,4.0,276174.0,2024.0,8000.0,29446.0,13700.0,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.0,12.0,331632.0,36.0,2016.0,63236.0,8586.0,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.0,6.0,410686.0,26.0,8.0,59808.0,70.0,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.0,10.0,494790.0,36.0,236.0,49094.0,8242.0,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,0.0,354590.0,30.0,6.0,57254.0,4336.0,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,2.0,495240.0,58.0,0.0,46868.0,12198.0,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.0,2.0,383704.0,18.0,400.0,37790.0,8292.0,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0,2380.0,454168.0,48.0,2.0,46700.0,438.0,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,34.0,402038.0,20.0,4.0,54644.0,504.0,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2008.0,380952.0,26.0,2800.0,50040.0,566.0,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.0,286852.0,12.0,4000.0,41914.0,586.0,8138.0,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.0,391752.0,56.0,2120.0,37132.0,294.0,2038.0,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,319286.0,26.0,2600.0,35576.0,268.0,1726.0,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.0,550706.0,20040.0,12002.0,75268.0,8492.0,1402.0,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.0,347478.0,8236.0,9004.0,42458.0,8182.0,2632.0,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,341270.0,10010.0,2020.0,41374.0,8130.0,1162.0,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,407674.0,14.0,12.0,62964.0,4266.0,2294.0,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,488486.0,28.0,2.0,75488.0,104.0,3934.0,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,436468.0,14.0,2.0,55394.0,52.0,2280.0,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,640942.0,56.0,6.0,75626.0,4190.0,3462.0,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,525670.0,42.0,0.0,69610.0,8148.0,2738.0,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,440646.0,20.0,0.0,53784.0,306.0,1980.0,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,417636.0,34.0,0.0,50086.0,82.0,2390.0,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,480784.0,18.0,0.0,58448.0,5286.0,2934.0,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,420124.0,24.0,0.0,65334.0,50.0,2934.0,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,375222.0,8.0,0.0,55006.0,50.0,3312.0,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,592962.0,4.0,0.0,78886.0,8076.0,3576.0,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,338152.0,2.0,16.0,38372.0,6032.0,2668.0,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,343900.0,8.0,2.0,59072.0,4096.0,2628.0,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,553734.0,6.0,4.0,75720.0,174.0,4210.0,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,351772.0,2.0,3130.0,33558.0,42.0,1604.0,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,222234.0,4.0,0.0,23146.0,22.0,1400.0,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,317436.0,38.0,4.0,70492.0,94.0,5524.0,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,339116.0,4.0,5004.0,60372.0,5028.0,5104.0,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,477940.0,290.0,14.0,75242.0,4228.0,7286.0,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,385084.0,4.0,2002.0,61720.0,2246.0,6622.0,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,524708.0,76.0,2042.0,85312.0,5568.0,6520.0,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,554608.0,120.0,24.0,123866.0,8028.0,8264.0,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,1369656.0,186.0,222.0,234510.0,66.0,16824.0,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,877516.0,126.0,18.0,139778.0,54.0,11216.0,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,651644.0,120.0,2.0,136598.0,2014.0,10520.0,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,856306.0,36.0,28.0,189540.0,64.0,15298.0,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,638694.0,24.0,10.0,107560.0,16.0,11252.0,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,928606.0,50.0,2016.0,176814.0,56.0,9510.0,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,744650.0,160.0,34.0,165416.0,46.0,8866.0,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,561376.0,16.0,12.0,112764.0,20.0,4670.0,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,490040.0,26.0,12.0,137834.0,42.0,4480.0,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549466.0,38.0,2012.0,151218.0,10040.0,5968.0,2.0
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623510.0,166.0,28.0,217006.0,8072.0,8424.0,10.0
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580570.0,146.0,36.0,196300.0,8064.0,6934.0,8.0
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444016.0,44.0,14.0,186244.0,9630.0,4796.0,0.0
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333510.0,108.0,2.0,117666.0,406.0,3446.0,0.0
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412786.0,10.0,6.0,144686.0,22.0,5420.0,0.0
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873218.0,24.0,14.0,469876.0,2846.0,16150.0,6.0
2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779008.0,1026.0,20.0,470220.0,50.0,14414.0,2.0
2018-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587486.0,86.0,624.0,307852.0,1616.0,7744.0,0.0
2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568834.0,4.0,18.0,294206.0,126.0,7962.0,4.0
2018-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411374.0,0.0,6.0,292166.0,106.0,8604.0,12.0
2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693428.0,46.0,12.0,702926.0,280.0,27164.0,14.0
2018-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277006.0,126.0,20.0,519022.0,110.0,19790.0,4.0
2018-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160722.0,12.0,10.0,563184.0,50.0,17284.0,6.0
